t_s,hb
36.365,-0.00160431219702524
36.3766666666667,-0.00207961596901922
36.3883333333333,-0.00250764407386939
36.4,-0.00288391140536021
36.4116666666667,-0.0032050530788315
36.4233333333333,-0.00346817022789698
36.435,-0.0036733891572763
36.4466666666667,-0.00382022802430398
36.4583333333333,-0.00390931544831361
36.47,-0.00394265303994426
36.4816666666667,-0.00392328572544788
36.4933333333333,-0.00385512950722882
36.505,-0.00374364706688801
36.5166666666667,-0.00359496128675481
36.5283333333333,-0.00341484473807728
36.54,-0.00321011292594374
36.5516666666667,-0.0029878633489786
36.5633333333333,-0.00275535404712889
36.575,-0.00251992482118504
36.5866666666667,-0.00228869235487823
36.5983333333333,-0.00206866341698241
36.61,-0.00186627330787065
36.6216666666667,-0.0016873897310804
36.6333333333333,-0.00153717760749099
36.645,-0.00141982570942235
36.6566666666667,-0.0013386591741273
36.6683333333333,-0.00129595956713165
36.68,-0.0012929028154116
36.6916666666667,-0.00132955551104865
36.7033333333333,-0.0014047910386083
36.715,-0.00151658605368579
36.7266666666667,-0.00166173123959259
36.7383333333333,-0.0018357720114795
36.75,-0.00203344523181472
36.7616666666667,-0.00224865833784564
36.7733333333333,-0.00247471408209992
36.785,-0.00270399137515648
36.7966666666667,-0.00292866764621739
36.8083333333333,-0.00314117080606349
36.82,-0.00333368352815814
36.8316666666667,-0.00349856545227754
36.8433333333333,-0.00362862895448335
36.855,-0.00371695975771524
36.8666666666667,-0.00375744799900637
36.8783333333333,-0.00374496008458026
36.89,-0.00367527029984377
36.9016666666667,-0.00354525691992577
36.9133333333333,-0.00335289870856383
36.925,-0.0030976509891025
36.9366666666667,-0.00278024177249581
36.9483333333333,-0.00240231236083365
36.96,-0.00196693247218921
36.9716666666667,-0.00147838726803055
36.9833333333333,-0.000941957209972812
36.995,-0.000364817228765013
37.0066666666667,0.000244887076656779
37.0183333333333,0.000880027603331758
37.03,0.00153219164270952
37.0416666666667,0.00219259849678986
37.0533333333333,0.0028523376758722
37.065,0.00350241706631123
37.0766666666667,0.00413415705669766
37.0883333333333,0.00473913389844793
37.1,0.0053095855154473
37.1116666666667,0.00583852814632823
37.1233333333333,0.00631979384571777
37.135,0.00674874486075655
37.1466666666667,0.00712177273698301
37.1583333333333,0.00743602946292887
37.17,0.00769027479664105
37.1816666666667,0.00788464185071642
37.1933333333333,0.00802057323469142
37.205,0.00810109104805169
37.2166666666667,0.00813045640273887
37.2283333333333,0.00811389618438485
37.24,0.00805782416542678
37.2516666666667,0.00796961469417529
37.2633333333333,0.00785728010758078
37.275,0.00772970160597027
37.2866666666667,0.00759596429851233
37.2983333333333,0.00746492896857176
37.31,0.00734548798328357
37.3216666666667,0.00724613626766346
37.3333333333333,0.00717470661998516
37.345,0.00713826171022637
37.3566666666667,0.00714268973520273
37.3683333333333,0.0071925581896487
37.38,0.00729098961928736
37.3916666666667,0.0074394996303594
37.4033333333333,0.00763788396332385
37.415,0.00788397584961993
37.4266666666667,0.00817376333528941
37.4383333333333,0.00850163326442781
37.45,0.00885997719752296
37.4616666666667,0.0092394189430441
37.4733333333333,0.00962910229513773
37.485,0.0100159636683529
37.4966666666667,0.0103858933867723
37.5083333333333,0.010724561746481
37.52,0.0110164736127615
37.5316666666667,0.01124570028994
37.5433333333333,0.0113962223442957
37.555,0.011451947936732
37.5666666666667,0.0113971423494153
37.5783333333333,0.0112177306455151
37.59,0.0109004247677507
37.6016666666667,0.0104335721054426
37.6133333333333,0.00980744737896586
37.625,0.00901394955189259
37.6366666666667,0.00804739721617822
37.6483333333333,0.00690572298775931
37.66,0.00558932895509793
37.6716666666667,0.00410159239089101
37.6833333333333,0.00244872628046294
37.695,0.000641578687329949
37.7066666666667,-0.00130757361296089
37.7183333333333,-0.00338329218671942
37.73,-0.00556711008485415
37.7416666666667,-0.00783788839202823
37.7533333333333,-0.0101721795465704
37.765,-0.012543910874155
37.7766666666667,-0.0149254859840413
37.7883333333333,-0.0172880757374323
37.8,-0.0196016804693764
37.8116666666667,-0.0218357045664539
37.8233333333333,-0.0239594543437907
37.835,-0.0259424678994339
37.8466666666667,-0.0277551219962559
37.8583333333333,-0.0293690739212387
37.87,-0.0307577657532213
37.8816666666667,-0.0318968334497677
37.8933333333333,-0.0327643933468405
37.905,-0.0333419464493498
37.9166666666667,-0.0336140617177918
37.9283333333333,-0.0335687557069483
37.94,-0.0331980217610852
37.9516666666667,-0.0324978740370645
37.9633333333333,-0.0314685031885193
37.975,-0.0301142806308915
37.9866666666667,-0.0284438086319986
37.9983333333333,-0.0264698851482702
38.01,-0.0242092814677316
38.0216666666667,-0.0216825902095036
38.0333333333333,-0.0189139194224174
38.045,-0.015930692124665
38.0566666666667,-0.0127631728207154
38.0683333333333,-0.00944395734259046
38.08,-0.00600769816718506
38.0916666666667,-0.00249055630836533
38.1033333333333,0.00107029897607137
38.115,0.00463722522515601
38.1266666666667,0.00817260598519404
38.1383333333333,0.0116393154330179
38.15,0.0150013237567142
38.1616666666667,0.0182241321412954
38.1733333333333,0.0212752417486233
38.185,0.0241246147154197
38.1966666666667,0.0267450063281084
38.2083333333333,0.0291123384577713
38.22,0.0312059388093994
38.2316666666667,0.0330088108088678
38.2433333333333,0.0345078124904264
38.255,0.0356935716875047
38.2666666666667,0.0365607776112865
38.2783333333333,0.0371082152068628
38.29,0.0373384521230203
38.3016666666667,0.0372577853683798
38.3133333333333,0.0368761076267268
38.325,0.0362063187133207
38.3366666666667,0.0352644316639385
38.3483333333333,0.0340694201164492
38.36,0.032642396790702
38.3716666666667,0.031006397340421
38.3833333333333,0.029186021778597
38.395,0.0272068090800094
38.4066666666667,0.0250950266170634
38.4183333333333,0.0228773515671568
38.43,0.0205802364412634
38.4416666666667,0.0182296115568366
38.4533333333333,0.0158505254428168
38.465,0.0134668665225064
38.4766666666667,0.0111010010278224
38.4883333333333,0.0087734486629388
38.5,0.00650282971898213
38.5116666666667,0.00430565207650793
38.5233333333333,0.00219617133846202
38.535,0.000186373823776362
38.5466666666667,-0.00171404712099966
38.5583333333333,-0.00349767458845378
38.57,-0.00515931341515483
38.5816666666667,-0.00669585058215695
38.5933333333333,-0.00810612245208571
38.605,-0.00939078362757146
38.6166666666667,-0.0105520295731138
38.6283333333333,-0.0115933305405967
38.64,-0.0125192913335339
38.6516666666667,-0.013335386112935
38.6633333333333,-0.0140476503947061
38.675,-0.0146626446996661
38.6866666666667,-0.0151870123540643
38.6983333333333,-0.015627154482235
38.71,-0.0159892790740901
38.7216666666667,-0.0162791448841439
38.7333333333333,-0.0165018871017043
38.745,-0.0166619682366949
38.7566666666667,-0.0167630213788085
38.7683333333333,-0.0168078403743913
38.78,-0.0167983689057262
38.7916666666667,-0.0167357198866397
38.8033333333333,-0.0166202353236252
38.815,-0.0164515281685221
38.8266666666667,-0.0162286402325288
38.8383333333333,-0.0159501691781605
38.85,-0.0156143779042303
38.8616666666667,-0.0152193951572777
38.8733333333333,-0.014763382776746
38.885,-0.0142446922528239
38.8966666666667,-0.0136620398573841
38.9083333333333,-0.0130147123104547
38.92,-0.0123027002470725
38.9316666666667,-0.0115268391381841
38.9433333333333,-0.0106889589401456
38.955,-0.00979187425400862
38.9666666666667,-0.00883956199013639
38.9783333333333,-0.00783729682887695
38.99,-0.00679149009337282
39.0016666666667,-0.00570970366375531
39.0133333333333,-0.00460062027293741
39.025,-0.00347385949624288
39.0366666666667,-0.00233995385858157
39.0483333333333,-0.00121025032261731
39.06,-9.65923986869527e-05
39.0716666666667,0.000988828245828637
39.0833333333333,0.00203368328987664
39.095,0.00302578866434784
39.1066666666667,0.0039533034075001
39.1183333333333,0.00480498569400874
39.13,0.00557044094948776
39.1416666666667,0.00624035093777919
39.1533333333333,0.00680671848855606
39.165,0.00726305538593981
39.1766666666667,0.00760453920661877
39.1883333333333,0.00782817319937241
39.2,0.0079329156143427
39.2116666666667,0.00791974356988082
39.2233333333333,0.00779168403621433
39.235,0.00755380223501893
39.2466666666667,0.00721318298013001
39.2583333333333,0.00677886274697406
39.27,0.00626164664873764
39.2816666666667,0.00567395903165968
39.2933333333333,0.00502965554026512
39.305,0.00434370659169083
39.3166666666667,0.00363203358524324
39.3283333333333,0.00291125710015103
39.34,0.00219825737223283
39.3516666666667,0.00150990615814177
39.3633333333333,0.000862760137715852
39.375,0.000272685840943947
39.3866666666667,-0.000245411693749114
39.3983333333333,-0.000677916894459902
39.41,-0.00101277765400399
39.4216666666667,-0.00123975347328724
39.4333333333333,-0.00135065422075333
39.445,-0.0013394721008929
39.4566666666667,-0.00120259067429807
39.4683333333333,-0.000938932513669922
39.48,-0.000549901110730718
39.4916666666667,-3.94374946760216e-05
39.5033333333333,0.000586001323448153
39.515,0.0013177942501032
39.5266666666667,0.00214498074108291
39.5383333333333,0.00305433052983341
39.55,0.0040309066337935
39.5616666666667,0.00505822683482827
39.5733333333333,0.006118498881655
39.585,0.00719323044033782
39.5966666666667,0.00826328475329499
39.6083333333333,0.00930904886726476
39.62,0.010311199533226
39.6316666666667,0.0112509134248013
39.6433333333333,0.0121102400837022
39.655,0.0128724937424165
39.6666666666667,0.0135225121900309
39.6783333333333,0.014046902524038
39.69,0.0144343870360352
39.7016666666667,0.0146760189720767
39.7133333333333,0.0147652401858006
39.725,0.0146983560703158
39.7366666666667,0.0144742498430893
39.7483333333333,0.0140941925018197
39.76,0.0135622614160204
39.7716666666667,0.0128850703063165
39.7833333333333,0.0120716998959475
39.795,0.0111333191689194
39.8066666666667,0.0100830549395462
39.8183333333333,0.00893627790015789
39.83,0.00770959026143103
39.8416666666667,0.00642075899063652
39.8533333333333,0.00508845861081701
39.865,0.00373148946808025
39.8766666666667,0.00236897168659553
39.8883333333333,0.00101991837570358
39.9,-0.000297375983180008
39.9116666666667,-0.00156554787295014
39.9233333333333,-0.0027685611194351
39.935,-0.00389163869365553
39.9466666666667,-0.00492189891072694
39.9583333333333,-0.00584886002636442
39.97,-0.00666399873909028
39.9816666666667,-0.0073611263717101
39.9933333333333,-0.00793639496098898
40.005,-0.00838840875299272
40.0166666666667,-0.00871812447987538
40.0283333333333,-0.0089286408667729
40.04,-0.00902527154377242
40.0516666666667,-0.00901520895190032
40.0633333333333,-0.00890760396040638
40.075,-0.00871245664014533
40.0866666666667,-0.00844135075425922
40.0983333333333,-0.00810722275840828
40.11,-0.00772339376122922
40.1216666666667,-0.00730358075574961
40.1333333333333,-0.00686139726911231
40.145,-0.00641048197846666
40.1566666666667,-0.00596387545706456
40.1683333333333,-0.00553309037462237
40.18,-0.00512879014387803
40.1916666666667,-0.00476013890713956
40.2033333333333,-0.00443477614851925
40.215,-0.00415800727960138
40.2266666666667,-0.00393306150363308
40.2383333333333,-0.00376273247602972
40.25,-0.00364730028648277
40.2616666666667,-0.00358556295025745
40.2733333333333,-0.00357345710813156
40.285,-0.00360805537747378
40.2966666666667,-0.00368235438275847
40.3083333333333,-0.00378845519473318
40.32,-0.00391754611400378
40.3316666666667,-0.00406001545943336
40.3433333333333,-0.00420563756450888
40.355,-0.00434410732887041
40.3666666666667,-0.0044676810981879
40.3783333333333,-0.00456476890174033
40.39,-0.0046256864343401
40.4016666666667,-0.0046416479993303
40.4133333333333,-0.00460491700385163
40.425,-0.00450946123312814
40.4366666666667,-0.00435195742928987
40.4483333333333,-0.00412785366240908
40.46,-0.00383621282611175
40.4716666666667,-0.00347741647580878
40.4833333333333,-0.00305423476023827
40.495,-0.00256945546604795
40.5066666666667,-0.00203000000156495
40.5183333333333,-0.00144414029162776
40.53,-0.000821597039403608
40.5416666666667,-0.000173428399776844
40.5533333333333,0.00048824867430221
40.565,0.00115038812880724
40.5766666666667,0.00179951338247131
40.5883333333333,0.0024219808944845
40.6,0.00300428463320329
40.6116666666667,0.00353342708753189
40.6233333333333,0.00399713006154274
40.635,0.00438461593770761
40.6466666666667,0.0046864101390409
40.6583333333333,0.00489436805862175
40.67,0.00500249046634748
40.6816666666667,0.00500690274742436
40.6933333333333,0.00490604582661801
40.705,0.00470066438457145
40.7166666666667,0.00439395177821676
40.7283333333333,0.00399175369651871
40.74,0.00350221172037602
40.7516666666667,0.00293580457418816
40.7633333333333,0.00230503457949622
40.775,0.00162457648479889
40.7866666666667,0.000910579297436501
40.7983333333333,0.000180359938116438
40.81,-0.000547698746457484
40.8216666666667,-0.00125462573387972
40.8333333333333,-0.00192125123811994
40.845,-0.00252862081676984
40.8566666666667,-0.00305838868451713
40.8683333333333,-0.00349317037200989
40.88,-0.0038170240810005
40.8916666666667,-0.00401576990637885
40.9033333333333,-0.00407735252611564
40.915,-0.00399211885699067
40.9266666666667,-0.00375308492170441
40.9383333333333,-0.00335618728026895
40.95,-0.00280037796309753
40.9616666666667,-0.00208773587552182
40.9733333333333,-0.00122348629292657
40.985,-0.000215987743381347
40.9966666666667,0.000923388465919045
41.0083333333333,0.00218044819143369
41.02,0.00353835993712401
41.0316666666667,0.00497795052369842
41.0433333333333,0.00647801690388561
41.055,0.00801571459437687
41.0666666666667,0.00956696622607657
41.0783333333333,0.011106908008883
41.09,0.0126103338590316
41.1016666666667,0.0140521505921323
41.1133333333333,0.0154078917095732
41.125,0.0166540848741342
41.1366666666667,0.0177687723634105
41.1483333333333,0.0187319956420729
41.16,0.0195260478246871
41.1716666666667,0.0201358726217615
41.1833333333333,0.0205493433914587
41.195,0.0207574847321008
41.2066666666667,0.020754659353806
41.2183333333333,0.0205386215124553
41.23,0.0201105992311367
41.2416666666667,0.0194752471829462
41.2533333333333,0.0186405392124139
41.265,0.0176176750819545
41.2766666666667,0.0164207666880042
41.2883333333333,0.0150665487917667
41.3,0.0135741147780586
41.3116666666667,0.0119644988036699
41.3233333333333,0.0102602794885063
41.335,0.0084851502134415
41.3466666666667,0.00666345571094991
41.3583333333333,0.00481972600799889
41.37,0.00297820819610404
41.3816666666667,0.00116244037962901
41.3933333333333,-0.000605210277064142
41.405,-0.00230395316751163
41.4166666666667,-0.00391489754895906
41.4283333333333,-0.005421383252503
41.44,-0.0068092679890085
41.4516666666667,-0.00806712067161675
41.4633333333333,-0.0091863794535421
41.475,-0.0101614457114309
41.4866666666667,-0.0109896852101761
41.4983333333333,-0.0116714125013767
41.51,-0.0122097781656311
41.5216666666667,-0.0126105907899863
41.5333333333333,-0.0128821200168119
41.545,-0.0130348015702969
41.5566666666667,-0.0130809455099164
41.5683333333333,-0.0130343797232129
41.58,-0.0129100731615172
41.5916666666667,-0.0127237478920751
41.6033333333333,-0.0124914496551692
41.615,-0.012229181630224
41.6266666666667,-0.0119524572096425
41.6383333333333,-0.0116759450563961
41.65,-0.0114131351903417
41.6616666666667,-0.0111759876631881
41.6733333333333,-0.0109746900004622
41.685,-0.0108173575486715
41.6966666666667,-0.0107099447497659
41.7083333333333,-0.0106560930692882
41.72,-0.0106570311189902
41.7316666666667,-0.0107116308382192
41.7433333333333,-0.0108163804456612
41.755,-0.0109656589344669
41.7666666666667,-0.0111517677481984
41.7783333333333,-0.0113650297476687
41.79,-0.011594270113779
41.8016666666667,-0.0118270084848957
41.8133333333333,-0.0120498516916316
41.825,-0.0122486934253335
41.8366666666667,-0.0124092348736178
41.8483333333333,-0.0125175418392522
41.86,-0.0125601047392041
41.8716666666667,-0.0125243599574725
41.8833333333333,-0.0123989141481773
41.895,-0.0121742687902526
41.9066666666667,-0.0118426784736231
41.9183333333333,-0.0113979746038643
41.93,-0.0108364704717141
41.9416666666667,-0.0101568590876097
41.9533333333333,-0.00936018448962446
41.965,-0.0084501882502761
41.9766666666667,-0.00743298318590925
41.9883333333333,-0.0063168072472815
42,-0.00511218046326238
42.0116666666667,-0.00383161231122071
42.0233333333333,-0.00248933631158406
42.035,-0.00110105234217257
42.0466666666667,0.000313955326932087
42.0583333333333,0.00173988467773662
42.07,0.00315897489948738
42.0816666666667,0.00455341832875813
42.0933333333333,0.00590601299613577
42.105,0.00719825720793599
42.1166666666667,0.00841502772015792
42.1283333333333,0.00954277274514384
42.14,0.0105693277508907
42.1516666666667,0.011484482779789
42.1633333333333,0.0122802855884015
42.175,0.012950931687554
42.1866666666667,0.0134921664989618
42.1983333333333,0.0139039838010423
42.21,0.0141878534264044
42.2216666666667,0.0143481951128895
42.2333333333333,0.0143918768102516
42.245,0.0143258972951689
42.2566666666667,0.0141616354113217
42.2683333333333,0.0139120886901329
42.28,0.0135913165454867
42.2916666666667,0.0132145115298978
42.3033333333333,0.012797469667879
42.315,0.0123567854260712
42.3266666666667,0.0119087668488078
42.3383333333333,0.0114687353344161
42.35,0.0110515732867265
42.3616666666667,0.010670910085042
42.3733333333333,0.0103391933851414
42.385,0.0100664765080393
42.3966666666667,0.00986148464116786
42.4083333333333,0.00973096551055461
42.42,0.00967928380745512
42.4316666666667,0.00970852575607884
42.4433333333333,0.0098184113581619
42.455,0.0100064808594036
42.4666666666667,0.0102681300557839
42.4783333333333,0.0105962431480414
42.49,0.0109820060831753
42.5016666666667,0.0114148099763461
42.5133333333333,0.0118826149731517
42.525,0.0123720750258485
42.5366666666667,0.0128690153225298
42.5483333333333,0.0133588934182916
42.56,0.0138268549751344
42.5716666666667,0.0142581524674917
42.5833333333333,0.0146385012213942
42.595,0.0149542397938931
42.6066666666667,0.0151927837908703
42.6183333333333,0.015342846597597
42.63,0.0153945944182889
42.6416666666667,0.0153398328436041
42.6533333333333,0.0151721456665043
42.665,0.0148869608992925
42.6766666666667,0.0144815718960777
42.6883333333333,0.0139551703321953
42.7,0.0133087576890661
42.7116666666667,0.0125450469800615
42.7233333333333,0.0116683226359312
42.735,0.0106841580770234
42.7466666666667,0.00959942088860714
42.7583333333333,0.00842201739335859
42.77,0.0071605009477311
42.7816666666667,0.00582389111930042
42.7933333333333,0.0044214662025533
42.805,0.00296235562915859
42.8166666666667,0.00145546782297585
42.8283333333333,-9.06687575297745e-05
42.84,-0.00166822173955766
42.8516666666667,-0.00327014886443086
42.8633333333333,-0.00489033014003714
42.875,-0.00652361843376735
42.8866666666667,-0.0081658556847003
42.8983333333333,-0.0098138980136884
42.91,-0.0114655100716852
42.9216666666667,-0.0131192698501062
42.9333333333333,-0.0147744246685521
42.945,-0.0164307066224706
42.9566666666667,-0.018088093935272
42.9683333333333,-0.0197465734689462
42.98,-0.021405912123419
42.9916666666667,-0.0230653885427042
43.0033333333333,-0.0247235127836941
43.015,-0.026377763782702
43.0266666666667,-0.0280243788653221
43.0383333333333,-0.0296581370358242
43.05,-0.0312721517145305
43.0616666666667,-0.0328577402925722
43.0733333333333,-0.034404338872762
43.085,-0.0358994456751934
43.0966666666667,-0.0373286611873009
43.1083333333333,-0.0386757560627874
43.12,-0.0399228194946074
43.1316666666667,-0.0410504644646022
43.1433333333333,-0.0420380555261027
43.155,-0.0428640953819858
43.1666666666667,-0.0435065331777567
43.1783333333333,-0.0439431783714747
43.19,-0.0441521803909017
43.2016666666667,-0.0441124917021657
43.2133333333333,-0.0438044083444791
43.225,-0.0432099423992179
43.2366666666667,-0.042313427872873
43.2483333333333,-0.0411020622246529
43.26,-0.0395662451755919
43.2716666666667,-0.0377000274731481
43.2833333333333,-0.0355014180723602
43.295,-0.0329728062776969
43.3066666666667,-0.0301210621975306
43.3183333333333,-0.0269576095128287
43.33,-0.0234986175366942
43.3416666666667,-0.0197648993357043
43.3533333333333,-0.0157818159910005
43.365,-0.0115789962618741
43.3766666666667,-0.00719005633789192
43.3883333333333,-0.00265230246075191
43.4,0.00199389041573651
43.4116666666667,0.00670559205034765
43.4233333333333,0.011437937224904
43.435,0.0161448501673899
43.4466666666667,0.0207796924156772
43.4583333333333,0.0252960161386018
43.47,0.0296483506869569
43.4816666666667,0.0337929323263547
43.4933333333333,0.0376884486529136
43.505,0.0412967217060006
43.5166666666667,0.0445833481599001
43.5283333333333,0.047518292175159
43.54,0.0500763775838561
43.5516666666667,0.0522376936867606
43.5633333333333,0.0539879005983978
43.575,0.0553184772119219
43.5866666666667,0.0562267743161053
43.5983333333333,0.05671596140037
43.61,0.0567949402279884
43.6216666666667,0.0564780566573976
43.6333333333333,0.0557847404837727
43.645,0.0547390420243546
43.6566666666667,0.0533690757051825
43.6683333333333,0.0517063915236982
43.68,0.0497852419188691
43.6916666666667,0.0476418513991885
43.7033333333333,0.0453136152197674
43.715,0.0428383007911271
43.7266666666667,0.0402532431177298
43.7383333333333,0.0375945329326597
43.75,0.0348962844047442
43.7616666666667,0.0321899497228416
43.7733333333333,0.0295037121524475
43.785,0.0268619241927582
43.7966666666667,0.0242847495942288
43.8083333333333,0.0217877685914845
43.82,0.0193818370133863
43.8316666666667,0.0170730239694021
43.8433333333333,0.0148625622216038
43.855,0.0127474211163501
43.8666666666667,0.0107202130595982
43.8783333333333,0.00876940394673314
43.89,0.00688036775003351
43.9016666666667,0.00503575464025251
43.9133333333333,0.00321634574238319
43.925,0.00140136212875005
43.9366666666667,-0.000430671176149126
43.9483333333333,-0.00229938283593117
43.96,-0.00422366837378414
43.9716666666667,-0.00622015224262356
43.9833333333333,-0.00830255686743632
43.995,-0.0104805785463685
44.0066666666667,-0.0127596469831841
44.0183333333333,-0.0151410835213247
44.03,-0.0176205903775891
44.0416666666667,-0.0201884246796029
44.0533333333333,-0.0228292105059948
44.065,-0.0255218469286383
44.0766666666667,-0.0282398546912614
44.0883333333333,-0.030951553035463
44.1,-0.033620657069009
44.1116666666667,-0.0362068465659999
44.1233333333333,-0.0386665811694104
44.135,-0.0409539474399478
44.1466666666667,-0.0430217076904641
44.1583333333333,-0.0448223179766364
44.17,-0.0463090899608415
44.1816666666667,-0.0474374425519328
44.1933333333333,-0.0481658272600266
44.205,-0.0484577415045461
44.2166666666667,-0.0482816943394471
44.2283333333333,-0.0476126842585775
44.24,-0.0464333718603537
44.2516666666667,-0.0447347770075521
44.2633333333333,-0.042517015641809
44.275,-0.0397895532452943
44.2866666666667,-0.0365717651879831
44.2983333333333,-0.032893394004821
44.31,-0.0287939236262281
44.3216666666667,-0.0243224578812666
44.3333333333333,-0.0195372139712477
44.345,-0.0145047343461331
44.3566666666667,-0.00929955412496788
44.3683333333333,-0.00400083334760593
44.38,0.00130659603235017
44.3916666666667,0.00653525126934274
44.4033333333333,0.0115934084961866
44.415,0.0163924956111479
44.4266666666667,0.0208423552508972
44.4383333333333,0.0248567771369445
44.45,0.028354791679593
44.4616666666667,0.0312622419541888
44.4733333333333,0.033513422512266
44.485,0.0350528283446198
44.4966666666667,0.0358362894582902
44.5083333333333,0.0358319399535666
44.52,0.03502160846166
44.5316666666667,0.0334014148110867
44.5433333333333,0.0309821056065884
44.555,0.0277898201260586
44.5666666666667,0.0238652798304922
44.5783333333333,0.0192633889540793
44.59,0.0140530132572486
44.6016666666667,0.00831582076159501
44.6133333333333,0.00214503910228413
44.625,-0.00435589473443001
44.6366666666667,-0.0110751927297309
44.6483333333333,-0.017894686283691
44.66,-0.0246917480656544
44.6716666666667,-0.0313415286159217
44.6833333333333,-0.0377192843886352
44.695,-0.0437026448269363
44.7066666666667,-0.0491739349334601
44.7183333333333,-0.0540224717541773
44.73,-0.0581467099797466
44.7416666666667,-0.0614562767826983
44.7533333333333,-0.0638738002914963
44.765,-0.0653365235798762
44.7766666666667,-0.0657977141530018
44.7883333333333,-0.0652277045400408
44.8,-0.0636146265441827
44.8116666666667,-0.0609648676612274
44.8233333333333,-0.0573031454009733
44.835,-0.0526722044035316
44.8466666666667,-0.0471322388557923
44.8583333333333,-0.0407599331715123
44.87,-0.0336471628264165
44.8816666666667,-0.0258994246275937
44.8933333333333,-0.0176339436818196
44.905,-0.00897762319200192
44.9166666666667,-6.47147008480261e-05
44.9283333333333,0.00896567526058306
44.94,0.0179720972914306
44.9516666666667,0.0268134095835395
44.9633333333333,0.035351402816116
44.975,0.0434534135678578
44.9866666666667,0.050994784976064
44.9983333333333,0.0578612008406491
45.01,0.0639508876081222
45.0216666666667,0.0691764941353482
45.0333333333333,0.0734667495365025
45.045,0.0767677844653788
45.0566666666667,0.0790441408581837
45.0683333333333,0.0802794150987213
45.08,0.0804764786183879
45.0916666666667,0.079657403912471
45.1033333333333,0.0778629435252185
45.115,0.0751517035285483
45.1266666666667,0.0715988986284884
45.1383333333333,0.0672947674592413
45.15,0.0623427940630237
45.1616666666667,0.0568575935067022
45.1733333333333,0.0509625757353327
45.185,0.0447874494361387
45.1966666666667,0.0384656228595537
45.2083333333333,0.0321314875277502
45.22,0.0259177428063576
45.2316666666667,0.0199527242327307
45.2433333333333,0.0143577871342176
45.255,0.00924501824608717
45.2666666666667,0.00471484800622925
45.2783333333333,0.000853977563219373
45.29,-0.00226617737607933
45.3016666666667,-0.00459095244710803
45.3133333333333,-0.00608352396251663
45.325,-0.00672555171421967
45.3366666666667,-0.00651758301587258
45.3483333333333,-0.00547899637874729
45.36,-0.00364753716344548
45.3716666666667,-0.00107856185213406
45.3833333333333,0.00215614464188696
45.395,0.0059698006360156
45.4066666666667,0.0102624137499481
45.4183333333333,0.0149228647413562
45.43,0.019831096489687
45.4416666666667,0.0248605594454664
45.4533333333333,0.02988073401471
45.465,0.0347597773976937
45.4766666666667,0.0393671322293385
45.4883333333333,0.0435760621153883
45.5,0.0472662233185977
45.5116666666667,0.0503259926577238
45.5233333333333,0.0526546629760834
45.535,0.054164358581255
45.5466666666667,0.0547817364167715
45.5583333333333,0.0544494672069741
45.57,0.0531271877421693
45.5816666666667,0.0507922698139443
45.5933333333333,0.047440211188447
45.605,0.0430845800100113
45.6166666666667,0.0377567864124801
45.6283333333333,0.0315053965784661
45.64,0.0243951041959454
45.6516666666667,0.0165054604130756
45.6633333333333,0.00792929014043351
45.675,-0.00122905246594768
45.6866666666667,-0.0108556953996686
45.6983333333333,-0.0208293834221641
45.71,-0.031023703636472
45.7216666666667,-0.0413093923080871
45.7333333333333,-0.0515566016874313
45.745,-0.0616372064241416
45.7566666666667,-0.0714269503096169
45.7683333333333,-0.0808074898422633
45.78,-0.0896683051928975
45.7916666666667,-0.0979083563032874
45.8033333333333,-0.105437578485614
45.815,-0.112178057848085
45.8266666666667,-0.11806494938074
45.8383333333333,-0.123047130899621
45.85,-0.127087563208989
45.8616666666667,-0.130163374809149
45.8733333333333,-0.132265606284316
45.885,-0.133398749683463
45.8966666666667,-0.133580026750831
45.9083333333333,-0.132838412265942
45.92,-0.131213506229333
45.9316666666667,-0.128754218299182
45.9433333333333,-0.12551731661843
45.955,-0.12156593394473
45.9666666666667,-0.116967983697567
45.9783333333333,-0.111794520608246
45.99,-0.106118212067686
46.0016666666667,-0.100011846606058
46.0133333333333,-0.0935468987056936
46.025,-0.0867922495180084
46.0366666666667,-0.0798130435173854
46.0483333333333,-0.0726697512325192
46.06,-0.0654173827725118
46.0716666666667,-0.0581049054195923
46.0833333333333,-0.0507748849116964
46.095,-0.0434632695712806
46.1066666666667,-0.0361994876177702
46.1183333333333,-0.0290066228997254
46.13,-0.0219018192543629
46.1416666666667,-0.0148968461113969
46.1533333333333,-0.00799869902412263
46.165,-0.00121063660431074
46.1766666666667,0.00546724850739795
46.1883333333333,0.0120372055413324
46.2,0.0185026496301096
46.2116666666667,0.0248673841291359
46.2233333333333,0.0311347143041294
46.235,0.0373066409145482
46.2466666666667,0.0433831929524271
46.2583333333333,0.0493619748318945
46.27,0.0552375752764832
46.2816666666667,0.0610013147420564
46.2933333333333,0.0666412617734491
46.305,0.0721417118310499
46.3166666666667,0.0774840069694022
46.3283333333333,0.0826471001052825
46.34,0.0876074227630894
46.3516666666667,0.0923397289166013
46.3633333333333,0.0968177624103155
46.375,0.101015277444784
46.3866666666667,0.10490685991415
46.3983333333333,0.108467725343586
46.41,0.111675875629927
46.4216666666667,0.114512443632381
46.4333333333333,0.116962327049631
46.445,0.119015379148866
46.4566666666667,0.12066635812342
46.4683333333333,0.121915287771862
46.48,0.122768062709491
46.4916666666667,0.123236278133896
